,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
26,26,0.24,0.0,0.19,0.0,1.59,2.14,0.0,2.17,1.71,1.59,0.0,0.51,0.0,0.0,0.17,0.0,0.36,1
27,27,0.23,0.0,0.17,0.0,1.6,2.04,0.0,2.16,1.76,1.52,0.0,0.61,0.0,0.0,0.18,0.0,0.29,1
28,28,0.21,0.0,0.19,0.0,1.63,2.04,0.0,2.2,1.8,1.55,0.0,0.62,0.0,0.0,0.17,0.0,0.17,1
29,29,0.14,0.0,0.11,0.02,1.61,2.01,0.0,2.19,1.72,1.63,0.0,0.77,0.0,0.08,0.13,0.09,0.13,1
30,30,0.07,0.0,0.06,0.04,1.6,1.97,0.0,2.19,1.64,1.63,0.0,0.94,0.0,0.16,0.06,0.12,0.09,1
31,31,0.0,0.0,0.0,0.04,1.51,1.69,0.03,2.0,1.51,1.51,0.0,0.84,0.0,0.18,0.08,0.18,0.04,1
32,32,0.0,0.0,0.0,0.02,1.44,1.48,0.09,1.82,1.44,1.44,0.0,0.66,0.0,0.14,0.14,0.11,0.02,1
33,33,0.0,0.0,0.0,0.0,1.33,1.28,0.09,1.51,1.35,1.37,0.0,0.3,0.0,0.05,0.27,0.1,0.17,1
34,34,0.0,0.0,0.0,0.0,1.28,1.26,0.05,1.38,1.31,1.36,0.0,0.2,0.0,0.03,0.34,0.11,0.35,1
35,35,0.0,0.0,0.0,0.0,1.17,1.14,0.0,1.2,1.21,1.09,0.0,0.03,0.0,0.0,0.67,0.45,0.62,1
36,36,0.0,0.0,0.0,0.0,1.12,1.1,0.0,1.14,1.14,0.91,0.0,0.03,0.0,0.0,0.95,0.77,0.73,1
37,37,0.0,0.0,0.0,0.0,1.06,1.03,0.0,1.05,1.07,0.74,0.0,0.0,0.0,0.0,1.14,1.0,0.95,1
38,38,0.0,0.0,0.0,0.0,1.05,1.04,0.0,1.02,1.05,0.76,0.0,0.0,0.0,0.0,1.12,0.92,1.04,1
39,39,0.0,0.0,0.0,0.0,0.99,0.96,0.0,1.05,1.09,0.73,0.04,0.0,0.0,0.0,1.09,0.96,1.09,1
40,40,0.0,0.0,0.0,0.0,0.95,0.8,0.0,1.18,1.17,0.73,0.04,0.0,0.0,0.0,1.14,0.97,1.11,1
41,41,0.0,0.0,0.0,0.0,0.93,0.64,0.0,1.3,1.26,0.72,0.04,0.0,0.0,0.0,1.12,0.96,1.13,1
42,42,0.0,0.0,0.0,0.0,0.96,0.68,0.0,1.49,1.34,0.83,0.0,0.0,0.0,0.0,1.06,0.78,1.09,1
43,43,0.0,0.0,0.0,0.0,0.99,0.84,0.0,1.57,1.4,0.96,0.0,0.0,0.0,0.0,1.03,0.7,1.0,1
44,44,0.0,0.0,0.0,0.0,1.02,0.93,0.0,1.74,1.4,1.13,0.0,0.1,0.0,0.0,0.86,0.64,0.65,1
45,45,0.0,0.0,0.0,0.0,1.04,0.84,0.0,1.82,1.35,1.19,0.0,0.26,0.0,0.0,0.64,0.51,0.39,1
46,46,0.0,0.0,0.0,0.0,1.08,0.82,0.0,1.89,1.28,1.24,0.0,0.42,0.0,0.0,0.37,0.31,0.09,1
47,47,0.0,0.0,0.0,0.0,1.11,0.8,0.0,1.92,1.27,1.16,0.0,0.57,0.0,0.0,0.27,0.14,0.11,1
48,48,0.0,0.0,0.0,0.0,1.12,0.85,0.0,1.94,1.24,1.12,0.0,0.68,0.0,0.0,0.22,0.22,0.07,1
49,49,0.0,0.0,0.0,0.0,1.12,0.83,0.0,2.01,1.23,1.06,0.0,0.76,0.0,0.0,0.26,0.37,0.12,1
50,50,0.0,0.0,0.0,0.0,1.11,0.83,0.0,2.04,1.23,1.06,0.0,0.8,0.0,0.0,0.29,0.47,0.12,1
51,51,0.0,0.0,0.0,0.0,1.13,0.82,0.0,2.07,1.27,1.14,0.0,0.74,0.0,0.0,0.43,0.51,0.12,1
52,52,0.0,0.0,0.0,0.0,1.14,0.71,0.0,2.09,1.3,1.16,0.0,0.68,0.0,0.0,0.51,0.51,0.08,1
53,53,0.0,0.0,0.0,0.0,1.22,0.81,0.0,2.13,1.47,1.28,0.0,0.42,0.0,0.0,0.73,0.55,0.04,1
54,54,0.0,0.0,0.0,0.0,1.32,0.99,0.0,2.16,1.66,1.34,0.0,0.21,0.0,0.0,0.97,0.53,0.03,1
55,55,0.0,0.0,0.0,0.0,1.43,1.25,0.0,2.2,1.87,1.45,0.0,0.03,0.0,0.0,1.19,0.5,0.01,1
56,56,0.0,0.0,0.0,0.0,1.49,1.34,0.0,2.24,1.98,1.6,0.0,0.01,0.0,0.0,1.18,0.44,0.0,1
57,57,0.0,0.0,0.0,0.0,1.53,1.31,0.0,2.25,2.11,1.65,0.0,0.03,0.0,0.0,1.17,0.39,0.0,1
58,58,0.0,0.0,0.0,0.0,1.57,1.31,0.0,2.31,2.22,1.75,0.0,0.06,0.0,0.0,1.16,0.33,0.0,1
59,59,0.0,0.0,0.0,0.0,1.68,1.26,0.0,2.36,2.33,1.85,0.0,0.05,0.0,0.0,1.16,0.24,0.0,1
60,60,0.0,0.0,0.0,0.0,1.76,1.24,0.0,2.41,2.37,1.96,0.0,0.03,0.0,0.0,1.09,0.24,0.0,1
61,61,0.0,0.0,0.0,0.0,1.84,1.11,0.0,2.42,2.42,2.11,0.0,0.1,0.0,0.0,1.01,0.25,0.0,1
62,62,0.0,0.0,0.0,0.0,1.91,1.22,0.0,2.37,2.5,2.04,0.0,0.13,0.0,0.0,1.17,0.26,0.11,1
63,63,0.0,0.0,0.0,0.0,2.0,1.38,0.0,2.37,2.6,2.05,0.01,0.14,0.0,0.0,1.3,0.21,0.21,1
64,64,0.0,0.0,0.0,0.0,2.11,1.49,0.0,2.35,2.67,1.89,0.01,0.04,0.0,0.0,1.48,0.25,0.26,1
65,65,0.0,0.02,0.0,0.0,2.18,1.36,0.0,2.36,2.67,1.84,0.01,0.02,0.0,0.0,1.46,0.26,0.23,1
66,66,0.0,0.02,0.0,0.0,2.24,1.35,0.0,2.34,2.65,1.78,0.03,0.0,0.0,0.0,1.53,0.26,0.24,1
67,67,0.0,0.04,0.0,0.0,2.26,1.43,0.0,2.32,2.64,1.87,0.09,0.01,0.0,0.0,1.55,0.22,0.28,1
68,68,0.0,0.02,0.0,0.0,2.24,1.57,0.0,2.33,2.69,1.99,0.16,0.14,0.0,0.0,1.46,0.29,0.32,1
69,69,0.0,0.02,0.0,0.0,2.26,1.56,0.0,2.31,2.74,2.03,0.14,0.21,0.0,0.0,1.38,0.45,0.33,1
70,70,0.0,0.0,0.0,0.0,2.31,1.6,0.0,2.37,2.81,2.1,0.09,0.22,0.0,0.0,1.29,0.57,0.32,1
71,71,0.0,0.0,0.0,0.0,2.37,1.75,0.0,2.41,2.83,2.13,0.07,0.16,0.0,0.0,1.33,0.64,0.31,1
72,72,0.0,0.0,0.0,0.0,2.39,1.87,0.0,2.43,2.86,2.24,0.07,0.14,0.0,0.0,1.28,0.64,0.28,1
73,73,0.0,0.0,0.0,0.0,2.35,2.16,0.0,2.43,2.84,2.32,0.07,0.13,0.0,0.0,1.27,0.63,0.28,1
74,74,0.0,0.0,0.0,0.0,2.31,2.25,0.0,2.41,2.81,2.34,0.03,0.11,0.0,0.0,1.26,0.58,0.18,1
75,75,0.0,0.0,0.0,0.0,2.32,2.34,0.0,2.53,2.77,2.32,0.02,0.09,0.0,0.0,1.26,0.44,0.08,1
76,76,0.0,0.0,0.0,0.0,2.38,2.26,0.0,2.62,2.77,2.3,0.07,0.11,0.0,0.0,1.19,0.34,0.0,1
77,77,0.0,0.0,0.0,0.01,2.41,2.25,0.0,2.68,2.78,2.28,0.17,0.08,0.0,0.0,1.23,0.31,0.05,1
78,78,0.0,0.0,0.0,0.01,2.39,2.19,0.0,2.64,2.8,2.25,0.16,0.04,0.0,0.0,1.19,0.3,0.17,1
79,79,0.0,0.0,0.0,0.03,2.37,2.11,0.0,2.59,2.8,2.15,0.11,0.0,0.0,0.0,1.17,0.31,0.32,1
80,80,0.0,0.0,0.0,0.03,2.38,1.76,0.0,2.32,2.79,1.99,0.19,0.0,0.0,0.0,1.26,0.21,0.43,1
81,81,0.0,0.0,0.0,0.03,2.4,1.55,0.0,2.1,2.78,1.79,0.31,0.0,0.0,0.0,1.37,0.18,0.46,1
82,82,0.0,0.0,0.0,0.0,2.35,1.45,0.0,1.61,2.83,1.36,0.3,0.0,0.0,0.0,1.87,0.13,0.7,1
83,83,0.0,0.0,0.0,0.0,2.29,1.62,0.0,1.37,2.85,1.01,0.13,0.0,0.0,0.0,2.16,0.15,0.89,1
84,84,0.0,0.0,0.0,0.0,2.16,1.76,0.0,0.97,2.89,0.9,0.01,0.0,0.0,0.07,2.72,0.13,1.18,1
85,85,0.0,0.0,0.0,0.0,2.08,1.83,0.0,0.87,2.91,1.03,0.01,0.0,0.0,0.21,2.85,0.08,1.17,1
86,86,0.0,0.02,0.0,0.0,2.02,1.95,0.0,0.8,3.01,1.1,0.0,0.0,0.0,0.34,3.02,0.21,1.09,1
87,87,0.0,0.17,0.07,0.0,2.04,2.24,0.0,0.9,3.0,0.88,0.0,0.17,0.0,0.42,2.99,0.63,0.8,1
88,88,0.0,0.32,0.15,0.0,2.1,2.63,0.0,1.01,3.0,0.72,0.0,0.32,0.0,0.42,3.0,1.02,0.59,1
89,89,0.0,0.4,0.16,0.0,2.17,2.92,0.0,1.09,2.9,0.66,0.02,0.45,0.0,0.38,2.81,0.89,0.49,1
90,90,0.0,0.29,0.12,0.0,2.21,2.97,0.0,1.04,2.85,0.59,0.09,0.38,0.0,0.53,2.7,0.65,0.34,1
91,91,0.0,0.17,0.1,0.0,2.24,2.98,0.0,0.94,2.75,0.48,0.17,0.24,0.0,0.81,2.65,0.42,0.27,1
92,92,0.0,0.07,0.17,0.0,2.28,3.06,0.0,0.86,2.69,0.36,0.21,0.13,0.0,1.15,2.71,0.58,0.09,1
93,93,0.0,0.04,0.19,0.0,2.3,3.06,0.0,0.89,2.65,0.38,0.21,0.09,0.0,1.27,2.75,0.65,0.07,1
94,94,0.0,0.25,0.2,0.0,2.23,2.89,0.0,0.85,2.65,0.46,0.26,0.19,0.0,1.26,2.76,0.89,0.11,1
95,95,0.0,0.54,0.27,0.0,2.14,2.74,0.0,0.84,2.65,0.66,0.25,0.32,0.0,0.99,2.82,0.91,0.35,1
96,96,0.0,0.54,0.22,0.0,1.88,2.29,0.0,0.69,2.59,0.82,0.18,0.27,0.0,0.61,2.81,0.69,0.61,1
97,97,0.0,0.28,0.15,0.0,1.7,2.0,0.0,0.61,2.56,0.9,0.1,0.15,0.0,0.21,2.9,0.41,0.74,1
98,98,0.0,0.0,0.0,0.0,1.66,1.37,0.0,0.81,2.53,1.24,0.05,0.14,0.0,0.06,2.62,0.33,0.67,1
99,99,0.0,0.0,0.0,0.0,1.85,1.26,0.0,1.11,2.7,1.34,0.05,0.14,0.0,0.02,2.42,0.38,0.62,1
100,100,0.0,0.08,0.0,0.0,2.03,1.17,0.0,1.59,2.78,1.46,0.0,0.14,0.0,0.02,2.06,0.34,0.51,1
101,101,0.0,0.18,0.0,0.0,2.06,1.4,0.12,1.93,2.77,1.35,0.0,0.19,0.0,0.0,1.74,0.18,0.38,1
102,102,0.09,0.27,0.0,0.0,2.09,1.48,0.25,2.3,2.68,1.58,0.0,0.34,0.0,0.0,1.33,0.09,0.26,1
103,103,0.23,0.34,0.0,0.0,2.01,1.52,0.35,2.58,2.53,1.7,0.03,0.61,0.04,0.0,0.98,0.02,0.13,1
104,104,0.4,0.36,0.0,0.0,1.96,1.52,0.34,2.73,2.47,1.64,0.09,0.65,0.09,0.0,0.99,0.0,0.09,1
105,105,0.51,0.4,0.0,0.0,1.79,1.51,0.36,2.78,2.23,1.5,0.09,0.71,0.11,0.0,0.99,0.03,0.0,1
106,106,0.52,0.36,0.0,0.0,1.69,1.4,0.38,2.65,2.08,1.52,0.06,0.64,0.07,0.0,0.91,0.03,0.0,1
107,107,0.46,0.23,0.0,0.0,1.49,1.11,0.38,2.44,1.87,1.6,0.02,0.72,0.02,0.0,0.73,0.05,0.0,1
108,108,0.35,0.1,0.0,0.0,1.4,0.84,0.3,2.27,1.78,1.65,0.06,0.83,0.0,0.0,0.6,0.06,0.0,1
109,109,0.28,0.04,0.0,0.03,1.36,0.72,0.27,2.21,1.67,1.65,0.06,0.85,0.0,0.0,0.54,0.05,0.0,1
110,110,0.3,0.13,0.0,0.03,1.44,0.92,0.25,2.16,1.69,1.63,0.04,0.58,0.04,0.0,0.76,0.04,0.0,1
111,111,0.32,0.17,0.0,0.03,1.51,1.09,0.28,2.15,1.73,1.63,0.0,0.3,0.06,0.0,0.93,0.01,0.0,1
112,112,0.33,0.19,0.0,0.0,1.6,1.24,0.24,2.13,1.89,1.67,0.0,0.09,0.11,0.0,1.31,0.18,0.11,1
113,113,0.34,0.19,0.0,0.0,1.64,1.32,0.18,2.14,1.97,1.74,0.0,0.04,0.1,0.0,1.52,0.39,0.19,1
114,114,0.3,0.14,0.0,0.0,1.68,1.31,0.16,2.13,2.05,1.79,0.0,0.03,0.19,0.0,1.64,0.54,0.19,1
115,115,0.3,0.08,0.0,0.0,1.66,1.21,0.18,2.09,2.02,1.83,0.0,0.08,0.24,0.0,1.54,0.54,0.08,1
116,116,0.24,0.0,0.0,0.0,1.57,1.17,0.27,1.96,1.88,1.72,0.0,0.37,0.42,0.0,1.24,0.45,0.0,1
117,117,0.15,0.0,0.0,0.0,1.45,1.06,0.21,1.92,1.63,1.61,0.0,1.01,0.53,0.12,0.76,0.4,0.0,1
118,118,0.09,0.02,0.0,0.0,1.34,0.96,0.14,1.93,1.36,1.5,0.02,1.7,0.68,0.27,0.3,0.32,0.0,1
119,119,0.09,0.04,0.0,0.09,1.27,0.82,0.01,2.0,1.19,1.33,0.02,1.73,0.49,0.27,0.0,0.28,0.0,1
120,120,0.22,0.05,0.0,0.21,1.25,0.94,0.0,2.01,1.16,1.24,0.03,1.38,0.26,0.15,0.0,0.27,0.0,1
121,121,0.29,0.06,0.0,0.21,1.24,1.04,0.02,1.97,1.12,1.08,0.02,1.08,0.02,0.0,0.0,0.19,0.0,1
122,122,0.34,0.06,0.0,0.12,1.25,1.05,0.03,1.99,1.11,1.11,0.02,1.23,0.06,0.0,0.0,0.12,0.0,1
123,123,0.27,0.05,0.0,0.0,1.28,1.08,0.07,1.99,1.15,1.09,0.0,1.1,0.05,0.0,0.0,0.06,0.0,1
124,124,0.28,0.03,0.01,0.0,1.31,1.09,0.09,2.01,1.24,1.14,0.0,0.86,0.04,0.0,0.0,0.08,0.0,1
125,125,0.27,0.04,0.01,0.0,1.36,1.01,0.08,1.99,1.32,1.06,0.0,0.78,0.0,0.01,0.0,0.07,0.0,1
126,126,0.28,0.05,0.01,0.0,1.4,1.03,0.06,2.01,1.34,0.94,0.03,0.99,0.09,0.02,0.0,0.02,0.0,1
127,127,0.25,0.05,0.0,0.0,1.43,1.0,0.04,2.07,1.34,0.79,0.09,1.18,0.13,0.02,0.0,0.0,0.0,1
128,128,0.22,0.1,0.0,0.0,1.41,1.0,0.04,2.08,1.31,0.82,0.14,1.26,0.29,0.04,0.0,0.0,0.0,1
129,129,0.23,0.18,0.0,0.0,1.36,0.85,0.02,2.03,1.29,0.84,0.16,1.36,0.32,0.09,0.0,0.03,0.0,1
130,130,0.22,0.24,0.0,0.0,1.32,0.68,0.0,1.99,1.22,0.94,0.24,1.59,0.33,0.17,0.0,0.05,0.0,1
131,131,0.3,0.17,0.0,0.05,1.3,0.59,0.0,2.01,1.17,0.95,0.35,1.67,0.32,0.22,0.0,0.12,0.0,1
132,132,0.38,0.15,0.0,0.05,1.26,0.5,0.0,1.95,1.09,0.98,0.4,1.59,0.29,0.19,0.0,0.19,0.0,1
133,133,0.42,0.11,0.0,0.1,1.22,0.51,0.0,1.88,1.07,0.87,0.29,1.22,0.26,0.11,0.07,0.28,0.0,1
134,134,0.41,0.09,0.01,0.05,1.19,0.57,0.0,1.81,1.05,0.8,0.16,0.92,0.13,0.02,0.15,0.33,0.0,1
135,135,0.36,0.02,0.04,0.05,1.21,0.65,0.0,1.9,1.04,0.65,0.13,0.74,0.05,0.0,0.19,0.39,0.0,1
136,136,0.37,0.0,0.08,0.0,1.25,0.81,0.0,1.9,1.01,0.57,0.14,0.73,0.02,0.0,0.19,0.4,0.0,1
137,137,0.33,0.0,0.11,0.0,1.27,0.81,0.0,2.0,0.99,0.56,0.13,0.81,0.16,0.0,0.12,0.41,0.0,1
138,138,0.3,0.0,0.13,0.0,1.27,0.72,0.0,2.02,0.99,0.64,0.09,0.91,0.39,0.0,0.08,0.36,0.0,1
139,139,0.29,0.0,0.13,0.0,1.2,0.54,0.0,2.03,1.01,0.89,0.23,1.32,0.53,0.15,0.0,0.46,0.0,1
140,140,0.31,0.0,0.1,0.0,1.13,0.49,0.0,1.95,1.0,1.05,0.4,1.65,0.53,0.3,0.0,0.54,0.0,1
141,141,0.36,0.07,0.06,0.0,1.11,0.53,0.0,1.95,1.08,1.24,0.51,1.83,0.41,0.42,0.0,0.56,0.0,1
142,142,0.36,0.14,0.02,0.0,1.15,0.6,0.0,2.02,1.17,1.29,0.46,1.73,0.4,0.4,0.0,0.45,0.0,1
143,143,0.27,0.14,0.0,0.0,1.27,0.82,0.0,2.11,1.38,1.39,0.28,1.15,0.24,0.25,0.2,0.3,0.0,1
144,144,0.2,0.07,0.0,0.0,1.37,1.01,0.0,2.16,1.57,1.47,0.15,0.72,0.14,0.13,0.38,0.23,0.0,1
145,145,0.13,0.02,0.0,0.0,1.47,1.18,0.0,2.17,1.75,1.58,0.0,0.24,0.0,0.0,0.59,0.22,0.0,1
146,146,0.1,0.02,0.0,0.0,1.49,1.22,0.0,2.2,1.86,1.61,0.0,0.2,0.0,0.0,0.58,0.28,0.0,1
147,147,0.11,0.04,0.0,0.0,1.5,1.17,0.0,2.31,1.9,1.62,0.0,0.21,0.0,0.0,0.57,0.38,0.0,1
148,148,0.09,0.06,0.0,0.0,1.49,1.18,0.0,2.45,1.97,1.63,0.0,0.24,0.0,0.0,0.55,0.44,0.0,1
149,149,0.22,0.1,0.0,0.0,1.44,1.14,0.0,2.49,1.77,1.58,0.12,0.52,0.09,0.05,0.36,0.38,0.0,1
150,150,0.3,0.08,0.0,0.0,1.38,1.14,0.0,2.43,1.58,1.53,0.22,0.72,0.15,0.07,0.19,0.28,0.0,1
151,151,0.31,0.05,0.0,0.0,1.3,1.15,0.0,2.3,1.33,1.41,0.39,1.0,0.17,0.08,0.0,0.23,0.0,1
152,152,0.21,0.02,0.0,0.0,1.27,1.17,0.0,2.23,1.28,1.34,0.41,1.04,0.1,0.03,0.0,0.27,0.0,1
153,153,0.09,0.02,0.0,0.0,1.22,1.16,0.0,2.24,1.24,1.18,0.49,1.04,0.06,0.03,0.05,0.25,0.0,1
154,154,0.07,0.01,0.0,0.0,1.2,1.06,0.0,2.33,1.24,1.1,0.54,1.0,0.04,0.04,0.06,0.24,0.0,1
155,155,0.11,0.0,0.0,0.0,1.21,0.89,0.0,2.37,1.35,1.13,0.63,0.85,0.05,0.03,0.22,0.14,0.0,1
156,156,0.19,0.01,0.0,0.0,1.26,0.75,0.0,2.32,1.46,1.22,0.66,0.73,0.09,0.02,0.34,0.1,0.0,1
157,157,0.17,0.01,0.0,0.0,1.36,0.75,0.0,2.29,1.69,1.4,0.51,0.59,0.22,0.0,0.52,0.0,0.0,1
158,158,0.1,0.01,0.0,0.0,1.42,0.79,0.0,2.32,1.81,1.47,0.31,0.57,0.29,0.0,0.6,0.0,0.0,1
159,159,0.0,0.0,0.0,0.0,1.52,1.03,0.04,2.35,1.95,1.56,0.17,0.56,0.32,0.0,0.62,0.0,0.0,1
160,160,0.0,0.0,0.0,0.0,1.56,1.11,0.06,2.34,1.99,1.59,0.2,0.56,0.28,0.0,0.61,0.0,0.0,1
161,161,0.05,0.0,0.0,0.0,1.58,1.1,0.08,2.31,1.98,1.59,0.23,0.49,0.2,0.0,0.65,0.0,0.0,1
162,162,0.16,0.0,0.0,0.0,1.54,0.83,0.05,2.26,1.98,1.55,0.25,0.4,0.11,0.0,0.81,0.0,0.17,1
163,163,0.28,0.0,0.0,0.0,1.5,0.65,0.02,2.21,2.0,1.5,0.19,0.33,0.1,0.0,0.92,0.0,0.29,1
164,164,0.35,0.0,0.0,0.0,1.47,0.68,0.0,2.18,2.05,1.45,0.17,0.3,0.09,0.0,0.92,0.0,0.4,1
165,165,0.35,0.0,0.0,0.0,1.48,0.9,0.0,2.13,2.12,1.45,0.1,0.24,0.09,0.0,0.92,0.03,0.36,1
166,166,0.33,0.03,0.0,0.0,1.52,1.13,0.0,2.15,2.16,1.49,0.12,0.19,0.02,0.0,0.91,0.03,0.39,1
167,167,0.25,0.03,0.0,0.02,1.58,1.26,0.0,2.21,2.23,1.47,0.09,0.1,0.0,0.0,0.98,0.1,0.33,1
168,168,0.19,0.03,0.0,0.03,1.61,1.36,0.0,2.28,2.26,1.44,0.05,0.09,0.0,0.0,0.98,0.14,0.24,1
169,169,0.08,0.0,0.0,0.03,1.64,1.44,0.05,2.27,2.26,1.33,0.0,0.05,0.0,0.0,1.05,0.28,0.1,1
170,170,0.04,0.0,0.0,0.01,1.64,1.52,0.09,2.25,2.23,1.33,0.0,0.06,0.0,0.0,1.06,0.35,0.04,1
171,171,0.0,0.0,0.0,0.0,1.64,1.41,0.09,2.25,2.24,1.34,0.0,0.11,0.0,0.0,1.1,0.45,0.04,1
172,172,0.0,0.0,0.0,0.0,1.62,1.21,0.04,2.27,2.29,1.38,0.0,0.19,0.0,0.0,1.12,0.45,0.1,1
173,173,0.0,0.01,0.0,0.04,1.63,1.15,0.0,2.19,2.31,1.41,0.0,0.24,0.0,0.0,1.17,0.47,0.13,1
174,174,0.0,0.01,0.0,0.08,1.62,1.17,0.0,2.11,2.29,1.4,0.0,0.24,0.0,0.0,1.16,0.47,0.13,1
175,175,0.0,0.01,0.0,0.08,1.64,1.18,0.0,2.04,2.25,1.38,0.0,0.16,0.0,0.0,1.19,0.48,0.12,1
176,176,0.0,0.0,0.0,0.04,1.65,1.05,0.0,2.05,2.25,1.33,0.0,0.13,0.0,0.0,1.19,0.54,0.14,1
177,177,0.0,0.0,0.0,0.0,1.7,1.11,0.0,1.95,2.24,1.37,0.0,0.09,0.0,0.0,1.13,0.5,0.18,1
178,178,0.0,0.0,0.0,0.0,1.72,1.26,0.0,1.87,2.26,1.44,0.0,0.1,0.0,0.0,1.03,0.42,0.2,1
179,179,0.0,0.08,0.0,0.04,1.71,1.3,0.0,1.73,2.26,1.52,0.0,0.1,0.0,0.0,0.95,0.28,0.21,1
180,180,0.0,0.12,0.0,0.04,1.7,1.25,0.0,1.71,2.28,1.54,0.0,0.07,0.0,0.0,1.0,0.26,0.19,1
181,181,0.0,0.12,0.0,0.04,1.69,1.17,0.0,1.68,2.28,1.54,0.0,0.03,0.0,0.0,1.06,0.28,0.14,1
182,182,0.0,0.03,0.0,0.0,1.71,1.19,0.0,1.7,2.29,1.55,0.0,0.0,0.0,0.0,1.11,0.29,0.06,1
183,183,0.0,0.0,0.0,0.0,1.7,1.03,0.0,1.72,2.3,1.47,0.0,0.0,0.0,0.0,1.13,0.25,0.09,1
184,184,0.0,0.0,0.0,0.0,1.7,0.91,0.0,1.73,2.32,1.31,0.0,0.0,0.0,0.0,1.18,0.24,0.23,1
185,185,0.0,0.0,0.0,0.0,1.69,0.82,0.0,1.69,2.34,1.24,0.0,0.0,0.0,0.0,1.21,0.25,0.4,1
